country,state,key,value
india,andhra pradesh,AP,11500100
pakisthan,hyderabad,HYD,18795463
japan,tokyo,TOK,99548234
china,beijing,BEI,44157831
america,seattle,SEA,11542830
uae,jordon,JOR,21052153
uk,edinburgh,EDIN,574924365
germany,berlin,BLN,41545412
france,paris,PAR,147582469
sudan,khartoum,KTM,25497256
spain,madrid,MRD,24567891
bangladesh,dhaka,DHK,2544758669
canada,totonto,TNT,441247589
belgium,brussels,BSL,102447856
zimbawebe,harharey,HRA,1245781357
indonesia,jakartha,JAK,24578214595
russia,moscow,MCW,6745892457
